Time,Force,EMG,
58.768,3.597554,0.06723566,
58.769,3.597554,0.06717799,
58.77,3.597554,0.06712176,
58.771,3.567029,0.06706695,
58.772,3.567029,0.06701349,
58.773,3.567029,0.06696126,
58.774,3.567029,0.06691047,
58.775,3.536504,0.06685929,
58.776,3.536504,0.06681194,
58.777,3.536504,0.06676649,
58.778,3.536504,0.06672257,
58.779,3.536504,0.06667989,
58.78,3.505979,0.06663845,
58.781,3.505979,0.06659807,
58.782,3.505979,0.06655883,
58.783,3.505979,0.06652064,
58.784,3.505979,0.06648226,
58.785,3.505979,0.06644712,
58.786,3.505979,0.06641351,
58.787,3.475454,0.06638124,
58.788,3.444929,0.06635002,
58.789,3.444929,0.06631995,
58.79,3.475454,0.06629092,
58.791,3.475454,0.06626295,
58.792,3.475454,0.06623612,
58.793,3.475454,0.06620948,
58.794,3.444929,0.06618561,
58.795,3.475454,0.06616327,
58.796,3.475454,0.06614226,
58.797,3.475454,0.0661224,
58.798,3.475454,0.0661036,
58.799,3.475454,0.06608584,
58.8,3.475454,0.06606913,
58.801,3.475454,0.06605338,
58.802,3.475454,0.06603791,
58.803,3.475454,0.06602454,
58.804,3.444929,0.06601242,
58.805,3.444929,0.06600115,
58.806,3.414404,0.06599074,
58.807,3.414404,0.06598091,
58.808,3.414404,0.06597165,
58.809,3.414404,0.06596296,
58.81,3.414404,0.06595475,
58.811,3.444929,0.06594654,
58.812,3.444929,0.06593957,
58.813,3.444929,0.06593327,
58.814,3.444929,0.06592735,
58.815,3.444929,0.0659219,
58.816,3.475454,0.06591665,
58.817,3.475454,0.06591178,
58.818,3.505979,0.06590701,
58.819,3.505979,0.06590262,
58.82,3.536504,0.06589784,
58.821,3.536504,0.06589403,
58.822,3.567029,0.06589059,
58.823,3.597554,0.06588734,
58.824,3.628079,0.06588438,
58.825,3.628079,0.06588161,
58.826,3.628079,0.06587884,
58.827,3.628079,0.06587617,
58.828,3.628079,0.0658734,
58.829,3.658604,0.06586997,
58.83,3.689128,0.0658671,
58.831,3.719653,0.06586424,
58.832,3.719653,0.06586118,
58.833,3.719653,0.06585784,
58.834,3.719653,0.06585431,
58.835,3.750178,0.06585039,
58.836,3.780703,0.06584591,
58.837,3.780703,0.06584075,
58.838,3.780703,0.06583426,
58.839,3.780703,0.06582776,
58.84,3.811228,0.0658206,
58.841,3.811228,0.06581287,
58.842,3.841753,0.06580437,
58.843,3.841753,0.06579521,
58.844,3.811228,0.06578528,
58.845,3.811228,0.06577439,
58.846,3.841753,0.06576255,
58.847,3.841753,0.06574881,
58.848,3.841753,0.06573487,
58.849,3.841753,0.06572016,
58.85,3.811228,0.06570479,
58.851,3.780703,0.06568856,
58.852,3.780703,0.06567157,
58.853,3.780703,0.06565371,
58.854,3.780703,0.065635,
58.855,3.750178,0.06561504,
58.856,3.750178,0.0655928,
58.857,3.750178,0.06557055,
58.858,3.750178,0.06554745,
58.859,3.750178,0.06552339,
58.86,3.719653,0.06549847,
58.861,3.689128,0.0654725,
58.862,3.689128,0.06544548,
58.863,3.689128,0.06541712,
58.864,3.658604,0.06538733,
58.865,3.658604,0.06535458,
58.866,3.658604,0.06532174,
58.867,3.628079,0.06528775,
58.868,3.628079,0.06525252,
58.869,3.597554,0.06521605,
58.87,3.597554,0.06517843,
58.871,3.597554,0.06513947,
58.872,3.597554,0.06509909,
58.873,3.567029,0.06505708,
58.874,3.536504,0.06501173,
58.875,3.505979,0.06496666,
58.876,3.505979,0.06492045,
58.877,3.505979,0.06487329,
58.878,3.475454,0.06482507,
58.879,3.475454,0.0647759,
58.88,3.444929,0.06472558,
58.881,3.444929,0.06467412,
58.882,3.444929,0.06462132,
58.883,3.414404,0.06456499,
58.884,3.414404,0.06450962,
58.885,3.414404,0.06445338,
58.886,3.383879,0.06439638,
58.887,3.383879,0.06433852,
58.888,3.353354,0.06427981,
58.889,3.322829,0.06422013,
58.89,3.292304,0.06415922,
58.891,3.261779,0.06409678,
58.892,3.261779,0.06403071,
58.893,3.261779,0.06396578,
58.894,3.261779,0.0639001,
58.895,3.261779,0.06383364,
58.896,3.231254,0.06376624,
58.897,3.231254,0.06369788,
58.898,3.231254,0.06362866,
58.899,3.231254,0.06355819,
58.9,3.200729,0.0634864,
58.901,3.200729,0.06341078,
58.902,3.200729,0.06333698,
58.903,3.200729,0.06326269,
58.904,3.170204,0.06318794,
58.905,3.170204,0.0631127,
58.906,3.170204,0.06303689,
58.907,3.200729,0.06296061,
58.908,3.170204,0.06288346,
58.909,3.170204,0.06280546,
58.91,3.200729,0.06272373,
58.911,3.200729,0.06264458,
58.912,3.200729,0.06256534,
58.913,3.200729,0.06248599,
58.914,3.200729,0.06240637,
58.915,3.170204,0.06232636,
58.916,3.170204,0.06224597,
58.917,3.170204,0.06216491,
58.918,3.200729,0.06208299,
58.919,3.200729,0.06199725,
58.92,3.231254,0.06191438,
58.921,3.200729,0.06183141,
58.922,3.200729,0.06174834,
58.923,3.231254,0.06166499,
58.924,3.261779,0.06158136,
58.925,3.261779,0.06149734,
58.926,3.261779,0.06141265,
58.927,3.261779,0.06132739,
58.928,3.292304,0.06123831,
58.929,3.322829,0.06115248,
58.93,3.322829,0.06106693,
58.931,3.322829,0.06098148,
58.932,3.353354,0.06089622,
58.933,3.353354,0.06081086,
58.934,3.353354,0.0607255,
58.935,3.353354,0.06063977,
58.936,3.383879,0.06055374,
58.937,3.383879,0.06046419,
58.938,3.414404,0.06037816,
58.939,3.414404,0.06029261,
58.94,3.444929,0.06020745,
58.941,3.444929,0.06012238,
58.942,3.414404,0.06003741,
58.943,3.414404,0.05995224,
58.944,3.414404,0.05986679,
58.945,3.444929,0.05978096,
58.946,3.414404,0.05969149,
58.947,3.414404,0.05960566,
58.948,3.414404,0.05952011,
58.949,3.383879,0.05943485,
58.95,3.383879,0.05934978,
58.951,3.383879,0.05926462,
58.952,3.383879,0.05917945,
58.953,3.383879,0.059094,
58.954,3.383879,0.05900817,
58.955,3.383879,0.058919,
58.956,3.383879,0.05883354,
58.957,3.353354,0.05874867,
58.958,3.322829,0.05866426,
58.959,3.322829,0.05858024,
58.96,3.322829,0.05849651,
58.961,3.292304,0.05841278,
58.962,3.292304,0.05832914,
58.963,3.292304,0.05824531,
58.964,3.292304,0.05815833,
58.965,3.261779,0.05807508,
58.966,3.261779,0.05799259,
58.967,3.292304,0.05791057,
58.968,3.292304,0.05782875,
58.969,3.261779,0.05774721,
58.97,3.231254,0.05766568,
58.971,3.231254,0.05758395,
58.972,3.231254,0.05750212,
58.973,3.231254,0.05741715,
58.974,3.231254,0.05733571,
58.975,3.231254,0.05725503,
58.976,3.200729,0.05717474,
58.977,3.170204,0.05709473,
58.978,3.139679,0.057015,
58.979,3.109154,0.05693538,
58.98,3.109154,0.05685594,
58.981,3.139679,0.05677641,
58.982,3.139679,0.0566943,
58.983,3.139679,0.05661591,
58.984,3.139679,0.05653858,
58.985,3.139679,0.05646191,
58.986,3.139679,0.05638591,
58.987,3.139679,0.05631039,
58.988,3.139679,0.05623534,
58.989,3.139679,0.05616068,
58.99,3.109154,0.05608631,
58.991,3.109154,0.05600973,
58.992,3.078629,0.05593688,
58.993,3.078629,0.05586499,
58.994,3.078629,0.05579396,
58.995,3.078629,0.05572349,
58.996,3.078629,0.05565361,
58.997,3.078629,0.0555841,
58.998,3.048104,0.05551497,
58.999,3.048104,0.05544623,
59,3.048104,0.05537558,
59.001,3.048104,0.05530836,
59.002,3.048104,0.05524229,
59.003,3.048104,0.05517708,
59.004,3.048104,0.05511273,
59.005,3.048104,0.05504895,
59.006,3.048104,0.05498594,
59.007,3.048104,0.05492369,
59.008,3.048104,0.05486211,
59.009,3.048104,0.05479938,
59.01,3.048104,0.05474028,
59.011,3.078629,0.05468271,
59.012,3.078629,0.05462628,
59.013,3.078629,0.05457109,
59.014,3.078629,0.05451696,
59.015,3.078629,0.05446378,
59.016,3.078629,0.05441165,
59.017,3.078629,0.05436057,
59.018,3.078629,0.05430892,
59.019,3.078629,0.0542606,
59.02,3.078629,0.05421382,
59.021,3.078629,0.05416828,
59.022,3.078629,0.05412388,
59.023,3.078629,0.05408044,
59.024,3.078629,0.05403786,
59.025,3.078629,0.05399633,
59.026,3.078629,0.05395575,
59.027,3.078629,0.05391488,
59.028,3.078629,0.05387708,
59.029,3.109154,0.0538406,
59.03,3.109154,0.05380547,
59.031,3.109154,0.05377138,
59.032,3.078629,0.05373844,
59.033,3.078629,0.05370656,
59.034,3.078629,0.05367581,
59.035,3.078629,0.05364621,
59.036,3.078629,0.0536169,
59.037,3.078629,0.05359036,
59.038,3.078629,0.05356554,
59.039,3.078629,0.05354195,
59.04,3.078629,0.05351971,
59.041,3.078629,0.0534987,
59.042,3.078629,0.05347875,
59.043,3.078629,0.05346004,
59.044,3.017579,0.05344247,
59.045,2.956529,0.05342538,
59.046,2.864954,0.05341058,
59.047,2.803904,0.05339712,
59.048,2.773379,0.0533848,
59.049,2.681804,0.05337334,
59.05,2.620754,0.05336284,
59.051,2.559704,0.0533531,
59.052,2.529179,0.05334413,
59.053,2.498654,0.05333601,
59.054,2.468129,0.05332818,
