Time,Force,EMG,
0.874,51.21654,0.05419711,
0.875,51.18602,0.0540392,
0.876,51.18602,0.05386887,
0.877,51.12497,0.05368488,
0.878,51.09444,0.05348114,
0.879,51.09444,0.05326937,
0.88,51.06392,0.05304614,
0.881,51.06392,0.05281261,
0.882,51.03339,0.05256953,
0.883,51.03339,0.05231728,
0.884,51.00287,0.05205577,
0.885,51.00287,0.05178442,
0.886,51.03339,0.05150229,
0.887,51.03339,0.05120116,
0.888,51.06392,0.05089869,
0.889,51.06392,0.05058887,
0.89,51.09444,0.05027246,
0.891,51.09444,0.04994994,
0.892,51.12497,0.0496216,
0.893,51.15549,0.04928724,
0.894,51.15549,0.04894639,
0.895,51.15549,0.04859828,
0.896,51.15549,0.04823318,
0.897,51.18602,0.04787285,
0.898,51.18602,0.04750899,
0.899,51.18602,0.04714179,
0.9,51.18602,0.04677143,
0.901,51.18602,0.04639793,
0.902,51.18602,0.04602137,
0.903,51.18602,0.04564118,
0.904,51.18602,0.04525708,
0.905,51.18602,0.04485866,
0.906,51.18602,0.04447036,
0.907,51.15549,0.04408234,
0.908,51.15549,0.04369452,
0.909,51.15549,0.04330679,
0.91,51.15549,0.04291934,
0.911,51.18602,0.04253209,
0.912,51.18602,0.04214512,
0.913,51.18602,0.04175816,
0.914,51.21654,0.04136117,
0.915,51.21654,0.04097907,
0.916,51.24707,0.04060117,
0.917,51.27759,0.04022719,
0.918,51.30812,0.03985675,
0.919,51.30812,0.03948973,
0.92,51.33864,0.03912616,
0.921,51.33864,0.03876621,
0.922,51.36917,0.0384098,
0.923,51.36917,0.03804785,
0.924,51.39969,0.03770366,
0.925,51.43022,0.03736691,
0.926,51.43022,0.03703666,
0.927,51.46074,0.03671252,
0.928,51.46074,0.0363941,
0.929,51.46074,0.03608151,
0.93,51.46074,0.03577494,
0.931,51.49127,0.03547495,
0.932,51.49127,0.03517382,
0.933,51.49127,0.03489168,
0.934,51.49127,0.03461929,
0.935,51.49127,0.03435549,
0.936,51.49127,0.03409961,
0.937,51.46074,0.03385128,
0.938,51.46074,0.03361068,
0.939,51.46074,0.03337819,
0.94,51.43022,0.03315411,
0.941,51.43022,0.03293308,
0.942,51.39969,0.03273058,
0.943,51.39969,0.03253886,
0.944,51.36917,0.03235669,
0.945,51.36917,0.03218331,
0.946,51.36917,0.03201832,
0.947,51.39969,0.03186174,
0.948,51.39969,0.03171394,
0.949,51.43022,0.03157569,
0.95,51.46074,0.03144355,
0.951,51.46074,0.03132793,
0.952,51.46074,0.03122319,
0.953,51.49127,0.03112829,
0.954,51.52179,0.03104227,
0.955,51.55232,0.03096474,
0.956,51.58284,0.03089581,
0.957,51.58284,0.03083604,
0.958,51.58284,0.03078601,
0.959,51.61337,0.03074467,
0.96,51.64389,0.03071707,
0.961,51.64389,0.0306997,
0.962,51.64389,0.03069149,
0.963,51.64389,0.03069177,
0.964,51.64389,0.03069989,
0.965,51.67442,0.03071602,
0.966,51.67442,0.03074037,
0.967,51.67442,0.03077369,
0.968,51.67442,0.03081656,
0.969,51.67442,0.03086888,
0.97,51.67442,0.03092951,
0.971,51.67442,0.03099749,
0.972,51.67442,0.03107186,
0.973,51.67442,0.03115254,
0.974,51.67442,0.03123923,
0.975,51.70494,0.03133223,
0.976,51.73547,0.03143229,
0.977,51.73547,0.03154142,
0.978,51.73547,0.03165561,
0.979,51.76599,0.03177562,
0.98,51.76599,0.03190079,
0.981,51.79652,0.03203054,
0.982,51.79652,0.03216469,
0.983,51.79652,0.03230322,
0.984,51.79652,0.03244634,
0.985,51.76599,0.03259433,
0.986,51.76599,0.03275072,
0.987,51.76599,0.03290816,
0.988,51.73547,0.03306894,
0.989,51.73547,0.03323269,
0.99,51.70494,0.03339901,
0.991,51.67442,0.03356771,
0.992,51.64389,0.03373871,
0.993,51.61337,0.03391191,
0.994,51.61337,0.03408739,
0.995,51.58284,0.03426889,
0.996,51.55232,0.03444734,
0.997,51.52179,0.03462607,
0.998,51.52179,0.0348049,
0.999,51.49127,0.03498353,
1,51.46074,0.03516188,
1.001,51.43022,0.03533985,
1.002,51.39969,0.03551715,
1.003,51.39969,0.03569378,
1.004,51.36917,0.03587328,
1.005,51.36917,0.03604638,
1.006,51.36917,0.0362168,
1.007,51.33864,0.03638494,
1.008,51.30812,0.03655068,
1.009,51.30812,0.03671414,
1.01,51.30812,0.03687502,
1.011,51.27759,0.03703313,
1.012,51.27759,0.03718837,
1.013,51.27759,0.03734352,
1.014,51.24707,0.03749036,
1.015,51.24707,0.03763272,
1.016,51.24707,0.03777087,
1.017,51.21654,0.03790511,
1.018,51.18602,0.03803544,
1.019,51.15549,0.03816166,
1.02,51.12497,0.03828329,
1.021,51.09444,0.03840006,
1.022,51.09444,0.03851358,
1.023,51.06392,0.03861794,
1.024,51.03339,0.03871599,
1.025,51.00287,0.03880832,
1.026,50.97234,0.0388952,
1.027,50.94182,0.03897674,
1.028,50.94182,0.03905264,
1.029,50.94182,0.03912244,
1.03,50.94182,0.03918555,
1.031,50.94182,0.03924245,
1.032,50.94182,0.03929009,
1.033,50.94182,0.03933038,
1.034,50.94182,0.03936399,
1.035,50.94182,0.03939139,
1.036,50.97234,0.03941259,
1.037,50.97234,0.03942748,
1.038,50.97234,0.0394356,
1.039,50.97234,0.03943636,
1.04,51.00287,0.03942872,
1.041,51.00287,0.03941326,
1.042,51.03339,0.03939053,
1.043,51.03339,0.03936122,
1.044,51.03339,0.0393258,
1.045,51.03339,0.03928446,
1.046,51.03339,0.03923701,
1.047,51.03339,0.03918306,
1.048,51.00287,0.03912196,
1.049,51.00287,0.0390514,
1.05,50.97234,0.03897531,
1.051,50.97234,0.03889282,
1.052,50.94182,0.0388046,
1.053,50.94182,0.03871093,
1.054,50.91129,0.03861202,
1.055,50.91129,0.03850766,
1.056,50.88077,0.03839758,
1.057,50.88077,0.038281,
1.058,50.85024,0.0381545,
1.059,50.81972,0.03802522,
1.06,50.81972,0.03789089,
1.061,50.78919,0.03775178,
1.062,50.75867,0.03760837,
1.063,50.75867,0.03746076,
1.064,50.75867,0.03730886,
1.065,50.72814,0.03715247,
1.066,50.72814,0.03699112,
1.067,50.72814,0.0368204,
1.068,50.69762,0.03665027,
1.069,50.69762,0.03647698,
1.07,50.69762,0.03630092,
1.071,50.69762,0.03612238,
1.072,50.69762,0.03594154,
1.073,50.69762,0.03575832,
1.074,50.69762,0.03557262,
1.075,50.69762,0.03538434,
1.076,50.69762,0.03518852,
1.077,50.69762,0.03499661,
1.078,50.66709,0.03480413,
1.079,50.66709,0.03461118,
1.08,50.66709,0.03441784,
1.081,50.66709,0.03422421,
1.082,50.66709,0.0340302,
1.083,50.63657,0.03383591,
1.084,50.63657,0.03364123,
1.085,50.63657,0.0334413,
1.086,50.63657,0.03324796,
1.087,50.63657,0.03305625,
1.088,50.60604,0.03286596,
1.089,50.60604,0.0326772,
1.09,50.57552,0.03248978,
1.091,50.57552,0.03230389,
1.092,50.57552,0.03211962,
1.093,50.54499,0.03193707,
1.094,50.54499,0.03175194,
1.095,50.54499,0.0315755,
1.096,50.54499,0.03140288,
1.097,50.54499,0.0312336,
1.098,50.54499,0.03106766,
1.099,50.51447,0.03090497,
1.1,50.51447,0.03074562,
1.101,50.48394,0.0305898,
1.102,50.48394,0.03043781,
1.103,50.51447,0.03028619,
1.104,50.51447,0.03014441,
1.105,50.51447,0.03000816,
1.106,50.51447,0.02987688,
1.107,50.48394,0.02975028,
1.108,50.48394,0.02962807,
1.109,50.48394,0.02951044,
1.11,50.48394,0.02939759,
1.111,50.45342,0.0292898,
1.112,50.45342,0.02918477,
1.113,50.42289,0.02908949,
1.114,50.39237,0.0290005,
1.115,50.39237,0.02891715,
1.116,50.36184,0.02883886,
1.117,50.33132,0.02876563,
1.118,50.33132,0.02869746,
1.119,50.30079,0.02863454,
1.12,50.23974,0.02857726,
1.121,50.23974,0.02852427,
1.122,50.20922,0.02848016,
1.123,50.17869,0.02844225,
1.124,50.14817,0.02841008,
1.125,50.11764,0.02838296,
1.126,50.08712,0.02836081,
1.127,50.05659,0.02834353,
1.128,50.05659,0.02833131,
1.129,50.02607,0.02832453,
1.13,49.99554,0.02832253,
1.131,49.99554,0.02832749,
1.132,49.93449,0.0283378,
1.133,49.90397,0.02835279,
1.134,49.87344,0.02837208,
1.135,49.84292,0.02839537,
1.136,49.81239,0.02842249,
1.137,49.78187,0.02845361,
1.138,49.75134,0.02848884,
1.139,49.72082,0.02852837,
1.14,49.69029,0.02857239,
1.141,49.65977,0.02862003,
1.142,49.62924,0.02867092,
1.143,49.62924,0.02872467,
1.144,49.59872,0.028781,
1.145,49.56819,0.02883991,
1.146,49.53767,0.02890121,
1.147,49.50714,0.02896499,
1.148,49.50714,0.02903172,
1.149,49.47662,0.02910018,
1.15,49.44609,0.02917036,
1.151,49.44609,0.02924196,
1.152,49.41557,0.02931462,
1.153,49.38504,0.02938814,
1.154,49.35452,0.02946223,
1.155,49.32399,0.02953679,
1.156,49.29347,0.02961155,
1.157,49.29347,0.02968707,
1.158,49.29347,0.02976135,
1.159,49.26294,0.02983497,
1.16,49.23242,0.02990772,
1.161,49.20189,0.02997942,
1.162,49.17137,0.03004988,
1.163,49.14084,0.03011882,
1.164,49.11032,0.03018603,
1.165,49.07979,0.03025115,
1.166,49.04927,0.03031455,
1.167,49.01874,0.0303745,
1.168,48.98822,0.03043179,
1.169,48.95769,0.0304864,
1.17,48.89664,0.03053844,
1.171,48.86612,0.0305877,
1.172,48.83559,0.0306341,
1.173,48.80507,0.03067726,
1.174,48.74402,0.03071679,
1.175,48.71349,0.0307524,
1.176,48.68297,0.03078353,
1.177,48.65244,0.03081064,
1.178,48.62192,0.03083394,
1.179,48.59139,0.03085341,
1.18,48.53034,0.03086907,
1.181,48.49982,0.03088082,
1.182,48.43877,0.03088817,
1.183,48.40824,0.03089055,
1.184,48.37772,0.03088721,
1.185,48.34719,0.03087891,
1.186,48.34719,0.03086573,
1.187,48.34719,0.03084788,
1.188,48.31667,0.03082553,
1.189,48.28614,0.0307988,
1.19,48.28614,0.03076758,
1.191,48.28614,0.03073149,
1.192,48.28614,0.03069024,
1.193,48.25562,0.03064232,
1.194,48.22509,0.03059038,
1.195,48.22509,0.03053385,
1.196,48.22509,0.03047323,
1.197,48.19457,0.03040849,
1.198,48.19457,0.03034013,
1.199,48.16404,0.03026795,
1.2,48.16404,0.03019195,
1.201,48.16404,0.03011185,
1.202,48.16404,0.03002573,
1.203,48.16404,0.0299377,
1.204,48.13352,0.02984652,
1.205,48.13352,0.02975257,
1.206,48.10299,0.02965595,
1.207,48.10299,0.02955694,
1.208,48.07247,0.02945554,
1.209,48.07247,0.02935176,
1.21,48.04194,0.02924559,
1.211,48.04194,0.02913503,
1.212,48.01142,0.02902485,
1.213,48.01142,0.02891333,
1.214,48.01142,0.02880067,
1.215,47.98089,0.02868715,
1.216,47.95037,0.02857286,
1.217,47.91984,0.02845801,
1.218,47.91984,0.02834277,
1.219,47.88932,0.02822734,
1.22,47.88932,0.02811019,
1.221,47.88932,0.027996,
1.222,47.88932,0.02788295,
1.223,47.88932,0.02777124,
1.224,47.85879,0.02766087,
1.225,47.85879,0.02755203,
1.226,47.82827,0.027445,
1.227,47.82827,0.02734026,
1.228,47.79774,0.0272382,
1.229,47.76722,0.02713795,
1.23,47.73669,0.02704305,
1.231,47.70617,0.02695196,
1.232,47.67564,0.0268646,
1.233,47.64512,0.02678087,
1.234,47.64512,0.02670086,
1.235,47.61459,0.02662486,
1.236,47.58407,0.02655344,
1.237,47.55354,0.02648709,
1.238,47.52302,0.02642608,
1.239,47.49249,0.02637175,
1.24,47.46197,0.02632315,
1.241,47.43144,0.02628009,
1.242,47.40092,0.02624228,
1.243,47.37039,0.02620973,
1.244,47.33987,0.02618271,
1.245,47.30934,0.02616189,
1.246,47.27882,0.02614786,
1.247,47.24829,0.02614213,
1.248,47.24829,0.02614328,
1.249,47.21777,0.02615139,
1.25,47.18724,0.026166,
1.251,47.15672,0.02618691,
1.252,47.15672,0.02621393,
1.253,47.12619,0.02624744,
1.254,47.09567,0.02628783,
1.255,47.09567,0.02633595,
1.256,47.06514,0.02639438,
1.257,47.03462,0.02645863,
1.258,47.00409,0.02653005,
1.259,47.00409,0.02660796,
1.26,47.00409,0.02669217,
1.261,47.00409,0.02678239,
1.262,46.97357,0.02687892,
1.263,46.97357,0.02698213,
1.264,46.97357,0.0270925,
1.265,46.94304,0.02721385,
1.266,46.94304,0.02733893,
1.267,46.91252,0.02746992,
1.268,46.88199,0.02760645,
1.269,46.88199,0.02774814,
1.27,46.85147,0.02789489,
1.271,46.85147,0.0280466,
1.272,46.85147,0.02820366,
1.273,46.85147,0.02836635,
1.274,46.85147,0.02853897,
1.275,46.85147,0.02871207,
1.276,46.85147,0.02888889,
1.277,46.85147,0.02906915,
1.278,46.85147,0.02925256,
1.279,46.85147,0.02943884,
1.28,46.85147,0.02962807,
1.281,46.85147,0.02982007,
1.282,46.85147,0.03001504,
1.283,46.85147,0.03021745,
1.284,46.85147,0.03041661,
1.285,46.88199,0.03061654,
1.286,46.85147,0.03081713,
1.287,46.85147,0.03101811,
1.288,46.85147,0.03121957,
1.289,46.82094,0.03142102,
1.29,46.79042,0.03162257,
1.291,46.79042,0.03182412,
1.292,46.75989,0.03202949,
1.293,46.72937,0.03222827,
1.294,46.66832,0.03242486,
1.295,46.63779,0.03261925,
1.296,46.60727,0.03281144,
1.297,46.57674,0.03300144,
1.298,46.54622,0.03318886,
1.299,46.51569,0.03337351,
1.3,46.48517,0.03355482,
1.301,46.45464,0.03373594,
1.302,46.42412,0.0339077,
1.303,46.39359,0.03407402,
1.304,46.39359,0.03423548,
1.305,46.36307,0.03439196,
1.306,46.33254,0.03454358,
1.307,46.30202,0.03469004,
1.308,46.27149,0.03483068,
1.309,46.24097,0.03496501,
1.31,46.21044,0.03509476,
1.311,46.17992,0.03521354,
1.312,46.14939,0.03532448,
1.313,46.11887,0.03542826,
1.314,46.08834,0.03552527,
1.315,46.05782,0.0356154,
1.316,46.02729,0.03569865,
1.317,45.99677,0.03577436,
1.318,45.96624,0.03584196,
1.319,45.90519,0.03590144,
1.32,45.87467,0.03595023,
1.321,45.87467,0.03599014,
1.322,45.84414,0.03602203,
1.323,45.81362,0.03604628,
1.324,45.78309,0.03606318,
1.325,45.75257,0.03607244,
1.326,45.72204,0.03607349,
1.327,45.72204,0.03606547,
1.328,45.69152,0.03604695,
1.329,45.69152,0.03601926,
1.33,45.69152,0.0359826,
1.331,45.66099,0.03593782,
1.332,45.66099,0.0358854,
1.333,45.66099,0.03582554,
1.334,45.63047,0.03575804,
1.335,45.63047,0.03568242,
1.336,45.59994,0.03559792,
1.337,45.56942,0.03550178,
1.338,45.56942,0.03539895,
1.339,45.53889,0.03528848,
1.34,45.53889,0.03517095,
1.341,45.50837,0.03504693,
1.342,45.47784,0.0349166,
1.343,45.44732,0.03478007,
1.344,45.44732,0.03463686,
1.345,45.44732,0.03448648,
1.346,45.44732,0.03432475,
1.347,45.41679,0.03416043,
1.348,45.41679,0.03399086,
1.349,45.41679,0.03381633,
1.35,45.38627,0.03363751,
1.351,45.38627,0.03345448,
1.352,45.38627,0.03326734,
1.353,45.38627,0.03307582,
1.354,45.38627,0.03287952,
1.355,45.38627,0.03267358,
1.356,45.35574,0.03246916,
1.357,45.35574,0.03226217,
1.358,45.35574,0.03205298,
1.359,45.35574,0.03184179,
1.36,45.32522,0.03162868,
1.361,45.32522,0.03141386,
1.362,45.32522,0.03119722,
1.363,45.29469,0.03097858,
1.364,45.32522,0.03075269,
1.365,45.32522,0.03053223,
1.366,45.32522,0.03031225,
1.367,45.32522,0.03009275,
1.368,45.32522,0.02987383,
1.369,45.32522,0.02965557,
1.37,45.32522,0.02943798,
1.371,45.32522,0.02922124,
1.372,45.32522,0.02900537,
1.373,45.32522,0.0287852,
1.374,45.32522,0.02857372,
1.375,45.32522,0.02836539,
1.376,45.32522,0.02815993,
1.377,45.32522,0.02795733,
1.378,45.29469,0.0277575,
1.379,45.29469,0.02756053,
1.38,45.29469,0.02736671,
1.381,45.29469,0.02717624,
1.382,45.29469,0.02698471,
1.383,45.29469,0.02680378,
1.384,45.32522,0.0266283,
1.385,45.32522,0.02645787,
1.386,45.32522,0.02629203,
1.387,45.35574,0.02613067,
1.388,45.35574,0.02597409,
1.389,45.38627,0.02582238,
1.39,45.41679,0.02567592,
1.391,45.41679,0.02553127,
1.392,45.41679,0.02539808,
1.393,45.41679,0.02527158,
1.394,45.44732,0.02515108,
1.395,45.47784,0.02503623,
1.396,45.50837,0.02492662,
1.397,45.53889,0.02482245,
1.398,45.53889,0.02472392,
1.399,45.53889,0.02463141,
1.4,45.53889,0.02454261,
1.401,45.53889,0.02446413,
1.402,45.56942,0.02439252,
1.403,45.56942,0.02432684,
1.404,45.59994,0.02426669,
1.405,45.59994,0.02421188,
1.406,45.59994,0.02416233,
1.407,45.59994,0.02411851,
1.408,45.59994,0.0240807,
1.409,45.59994,0.02404824,
1.41,45.59994,0.02402446,
1.411,45.59994,0.02400718,
1.412,45.63047,0.02399572,
1.413,45.63047,0.02398971,
1.414,45.63047,0.02398885,
1.415,45.63047,0.02399305,
1.416,45.66099,0.02400289,
1.417,45.66099,0.02401845,
1.418,45.66099,0.0240405,
1.419,45.69152,0.02406876,
1.42,45.69152,0.02410266,
1.421,45.69152,0.02414142,
1.422,45.69152,0.02418458,
1.423,45.69152,0.02423174,
1.424,45.69152,0.02428301,
1.425,45.72204,0.02433848,
1.426,45.72204,0.02439854,
1.427,45.72204,0.0244648,
1.428,45.72204,0.02453412,
1.429,45.75257,0.02460725,
1.43,45.75257,0.02468354,
1.431,45.72204,0.02476259,
1.432,45.75257,0.02484441,
1.433,45.75257,0.02492891,
1.434,45.75257,0.02501646,
1.435,45.75257,0.02510736,
1.436,45.78309,0.02520455,
1.437,45.78309,0.02530222,
1.438,45.78309,0.02540238,
1.439,45.78309,0.02550482,
1.44,45.78309,0.02560937,
1.441,45.81362,0.02571602,
1.442,45.81362,0.02582477,
1.443,45.84414,0.025936,
1.444,45.87467,0.02605,
1.445,45.90519,0.02617049,
1.446,45.96624,0.02628955,
1.447,45.99677,0.02641004,
1.448,46.05782,0.02653186,
1.449,46.08834,0.02665493,
1.45,46.14939,0.02677915,
1.451,46.17992,0.0269048,
1.452,46.21044,0.02703187,
1.453,46.24097,0.02716096,
1.454,46.27149,0.02729615,
1.455,46.30202,0.02742782,
1.456,46.33254,0.02755995,
1.457,46.36307,0.02769238,
1.458,46.39359,0.02782528,
1.459,46.42412,0.02795876,
1.46,46.45464,0.028093,
1.461,46.48517,0.02822819,
1.462,46.51569,0.02836492,
1.463,46.51569,0.02850813,
1.464,46.51569,0.02864676,
1.465,46.54622,0.02878549,
1.466,46.54622,0.0289246,
1.467,46.54622,0.02906409,
1.468,46.54622,0.02920435,
1.469,46.54622,0.02934546,
1.47,46.57674,0.02948781,
1.471,46.57674,0.02963189,
1.472,46.57674,0.02978293,
1.473,46.60727,0.02992911,
1.474,46.60727,0.03007547,
1.475,46.57674,0.03022222,
1.476,46.57674,0.03036944,
1.477,46.57674,0.03051753,
1.478,46.60727,0.03066657,
1.479,46.60727,0.03081694,
1.48,46.63779,0.03096913,
1.481,46.63779,0.03112858,
1.482,46.63779,0.03128287,
1.483,46.66832,0.03143725,
1.484,46.66832,0.03159202,
1.485,46.72937,0.03174746,
1.486,46.75989,0.03190375,
1.487,46.75989,0.032061,
1.488,46.75989,0.03221968,
1.489,46.75989,0.03238008,
1.49,46.75989,0.03254783,
1.491,46.79042,0.03271005,
1.492,46.79042,0.03287226,
1.493,46.82094,0.03303476,
1.494,46.82094,0.03319774,
1.495,46.82094,0.03336139,
1.496,46.85147,0.0335258,
1.497,46.85147,0.03369126,
1.498,46.85147,0.03385806,
1.499,46.85147,0.03403154,
1.5,46.85147,0.0341991,
1.501,46.85147,0.03436609,
1.502,46.85147,0.03453288,
1.503,46.85147,0.03469978,
1.504,46.85147,0.03486686,
1.505,46.85147,0.03503423,
1.506,46.85147,0.03520217,
1.507,46.85147,0.03537069,
1.508,46.88199,0.03554493,
1.509,46.88199,0.03571297,
1.51,46.88199,0.03587987,
1.511,46.88199,0.03604609,
1.512,46.91252,0.03621184,
1.513,46.94304,0.0363772,
1.514,46.94304,0.03654219,
1.515,46.94304,0.03670669,
1.516,46.94304,0.03687072,
1.517,46.94304,0.03703847,
1.518,46.94304,0.03719906,
1.519,46.94304,0.03735727,
1.52,46.94304,0.03751337,
1.521,46.97357,0.03766747,
1.522,46.97357,0.03781966,
1.523,47.00409,0.03796975,
1.524,47.03462,0.03811764,
1.525,47.00409,0.03826286,
1.526,47.03462,0.03840856,
1.527,47.03462,0.03854604,
1.528,47.03462,0.03867933,
1.529,47.06514,0.03880889,
1.53,47.09567,0.03893502,
1.531,47.09567,0.0390577,
1.532,47.12619,0.03917686,
1.533,47.15672,0.03929219,
1.534,47.15672,0.03940333,
1.535,47.18724,0.03951198,
1.536,47.21777,0.03961252,
1.537,47.24829,0.0397078,
1.538,47.27882,0.03979831,
1.539,47.27882,0.03988443,
1.54,47.30934,0.03996626,
1.541,47.33987,0.0400435,
1.542,47.33987,0.04011568,
1.543,47.37039,0.04018194,
1.544,47.37039,0.04024257,
1.545,47.40092,0.04029498,
1.546,47.40092,0.04034072,
1.547,47.37039,0.04038034,
1.548,47.40092,0.04041395,
1.549,47.40092,0.04044163,
1.55,47.43144,0.04046302,
1.551,47.43144,0.04047753,
1.552,47.43144,0.04048431,
1.553,47.46197,0.04048183,
1.554,47.46197,0.04047152,
1.555,47.43144,0.04045338,
1.556,47.43144,0.04042817,
1.557,47.46197,0.04039619,
1.558,47.46197,0.04035752,
1.559,47.46197,0.04031207,
1.56,47.46197,0.04025927,
1.561,47.46197,0.04019826,
1.562,47.49249,0.04012589,
1.563,47.49249,0.0400477,
1.564,47.49249,0.03996234,
1.565,47.49249,0.0398703,
1.566,47.46197,0.03977196,
1.567,47.46197,0.03966742,
1.568,47.46197,0.03955647,
1.569,47.49249,0.03943856,
1.57,47.49249,0.03931282,
1.571,47.49249,0.03917447,
1.572,47.52302,0.03903278,
1.573,47.55354,0.0388846,
1.574,47.52302,0.03873031,
1.575,47.52302,0.0385702,
1.576,47.55354,0.03840426,
1.577,47.55354,0.0382325,
1.578,47.55354,0.03805415,
1.579,47.58407,0.03786864,
1.58,47.58407,0.03767005,
1.581,47.61459,0.03747108,
1.582,47.61459,0.03726704,
1.583,47.61459,0.03705833,
1.584,47.61459,0.03684513,
1.585,47.61459,0.03662773,
1.586,47.64512,0.03640604,
1.587,47.67564,0.03617957,
1.588,47.67564,0.03594804,
1.589,47.70617,0.03570476,
1.59,47.70617,0.03546473,
1.591,47.70617,0.03522232,
1.592,47.70617,0.03497761,
1.593,47.70617,0.03473062,
1.594,47.70617,0.03448161,
1.595,47.70617,0.03423051,
1.596,47.70617,0.03397712,
1.597,47.70617,0.03372105,
1.598,47.70617,0.03345543,
1.599,47.70617,0.0331966,
1.6,47.70617,0.03293795,
1.601,47.70617,0.0326794,
1.602,47.70617,0.03242085,
1.603,47.73669,0.0321624,
1.604,47.73669,0.03190394,
1.605,47.73669,0.03164568,
1.606,47.73669,0.03138732,
1.607,47.70617,0.03112247,
1.608,47.70617,0.03086735,
1.609,47.67564,0.0306151,
1.61,47.67564,0.03036553,
1.611,47.64512,0.03011825,
1.612,47.64512,0.02987344,
1.613,47.61459,0.02963103,
1.614,47.61459,0.02939119,
1.615,47.58407,0.02915403,
1.616,47.58407,0.02891372,
1.617,47.58407,0.02868534,
1.618,47.58407,0.02846221,
1.619,47.58407,0.02824366,
1.62,47.55354,0.02802941,
1.621,47.52302,0.02781946,
1.622,47.49249,0.02761371,
