Time,Force,EMG,
16.821,108.0541,1.394907,
16.822,107.993,1.390598,
16.823,107.9625,1.386142,
16.824,107.932,1.381525,
16.825,107.9015,1.376729,
16.826,107.932,1.371608,
16.827,107.9625,1.366472,
16.828,107.993,1.361208,
16.829,108.0236,1.355825,
16.83,108.0236,1.350331,
16.831,108.0236,1.344727,
16.832,107.993,1.339009,
16.833,107.932,1.33317,
16.834,107.8404,1.327193,
16.835,107.7183,1.320913,
16.836,107.5962,1.314707,
16.837,107.4436,1.308432,
16.838,107.2604,1.302091,
16.839,107.0773,1.295689,
16.84,106.8636,1.289229,
16.841,106.6499,1.282711,
16.842,106.4973,1.276131,
16.843,106.3752,1.269483,
16.844,106.2836,1.262593,
16.845,106.2226,1.255878,
16.846,106.1615,1.249169,
16.847,106.131,1.242466,
16.848,106.131,1.235768,
16.849,106.131,1.229078,
16.85,106.1921,1.222395,
16.851,106.2226,1.21572,
16.852,106.2226,1.209052,
16.853,106.2531,1.202225,
16.854,106.2531,1.195652,
16.855,106.2226,1.189157,
16.856,106.1615,1.182731,
16.857,106.1005,1.17637,
16.858,106.0394,1.170072,
16.859,105.9479,1.16384,
16.86,105.8258,1.157677,
16.861,105.7342,1.151591,
16.862,105.6121,1.145438,
16.863,105.4595,1.139593,
16.864,105.2763,1.13389,
16.865,105.1237,1.128315,
16.866,104.9405,1.12286,
16.867,104.7574,1.117522,
16.868,104.6048,1.112305,
16.869,104.4521,1.107217,
16.87,104.2995,1.102269,
16.871,104.1774,1.097354,
16.872,104.1164,1.092774,
16.873,104.0248,1.088387,
16.874,103.9943,1.084173,
16.875,103.9637,1.080121,
16.876,103.9637,1.076225,
16.877,103.9637,1.07249,
16.878,103.9637,1.068925,
16.879,103.9637,1.065547,
16.88,103.9027,1.062289,
16.881,103.9332,1.059362,
16.882,103.9332,1.056657,
16.883,103.8722,1.054151,
16.884,103.8111,1.051831,
16.885,103.7195,1.049692,
16.886,103.5974,1.047738,
16.887,103.5059,1.045981,
16.888,103.4753,1.044438,
16.889,103.4143,1.043091,
16.89,103.4143,1.042042,
16.891,103.4448,1.041224,
16.892,103.3838,1.040614,
16.893,103.4143,1.040199,
16.894,103.5059,1.039971,
16.895,103.5669,1.039932,
16.896,103.6585,1.040094,
16.897,103.8111,1.040474,
16.898,103.9637,1.041093,
16.899,104.1469,1.041944,
16.9,104.33,1.043005,
16.901,104.5132,1.044254,
16.902,104.6963,1.045676,
16.903,104.8184,1.047262,
16.904,104.91,1.049013,
16.905,105.0321,1.050938,
16.906,105.1237,1.05305,
16.907,105.1542,1.055408,
16.908,105.1847,1.057908,
16.909,105.2153,1.060571,
16.91,105.2153,1.063379,
16.911,105.1847,1.06632,
16.912,105.1542,1.069388,
16.913,105.0932,1.072581,
16.914,105.0321,1.075907,
16.915,104.9711,1.079376,
16.916,104.9405,1.083069,
16.917,104.91,1.086812,
16.918,104.9405,1.090661,
16.919,105.0016,1.094603,
16.92,105.0932,1.09863,
16.921,105.2153,1.102736,
16.922,105.3984,1.106918,
16.923,105.551,1.111179,
16.924,105.7342,1.115522,
16.925,105.9479,1.120038,
16.926,106.131,1.124509,
16.927,106.3447,1.129012,
16.928,106.5278,1.133541,
16.929,106.711,1.138091,
16.93,106.9247,1.142656,
16.931,107.1383,1.14723,
16.932,107.3215,1.151809,
16.933,107.4741,1.156389,
16.934,107.6267,1.161057,
16.935,107.7183,1.165584,
16.936,107.7794,1.170059,
16.937,107.8099,1.174485,
16.938,107.8099,1.17886,
16.939,107.7183,1.183181,
16.94,107.6267,1.187442,
16.941,107.5352,1.191636,
16.942,107.4131,1.195754,
16.943,107.3215,1.199864,
16.944,107.2299,1.203769,
16.945,107.1689,1.207556,
16.946,107.1078,1.211235,
16.947,107.0773,1.214811,
16.948,107.0468,1.218282,
16.949,106.9857,1.221644,
16.95,106.9857,1.224886,
16.951,106.9552,1.227993,
16.952,106.9247,1.231003,
16.953,106.9552,1.233778,
16.954,106.9857,1.236388,
16.955,106.9857,1.238845,
16.956,106.9857,1.241155,
16.957,106.9552,1.243319,
16.958,106.9247,1.245329,
16.959,106.8941,1.247167,
16.96,106.8636,1.248815,
16.961,106.8026,1.250264,
16.962,106.7415,1.251466,
16.963,106.6805,1.252457,
16.964,106.6499,1.253253,
16.965,106.5889,1.253862,
16.966,106.5584,1.254286,
16.967,106.5584,1.254518,
16.968,106.6194,1.254543,
16.969,106.6805,1.254337,
16.97,106.8331,1.253853,
16.971,106.9857,1.253149,
16.972,107.1994,1.252224,
16.973,107.4436,1.251098,
16.974,107.7183,1.249782,
16.975,107.9625,1.248283,
16.976,108.2372,1.246595,
16.977,108.4814,1.244703,
16.978,108.7562,1.242585,
16.979,109.0309,1.240145,
16.98,109.2446,1.237558,
16.981,109.4582,1.234773,
16.982,109.6414,1.231807,
16.983,109.8245,1.228672,
16.984,110.0382,1.225369,
16.985,110.1908,1.221891,
16.986,110.3435,1.218221,
16.987,110.4656,1.214336,
16.988,110.5877,1.210093,
16.989,110.7098,1.205774,
16.99,110.8319,1.20128,
16.991,110.9845,1.196624,
16.992,111.1066,1.191813,
16.993,111.2287,1.18685,
16.994,111.3203,1.181729,
16.995,111.4424,1.176437,
16.996,111.6255,1.170953,
16.997,111.8087,1.165101,
16.998,111.9918,1.159264,
16.999,112.2055,1.153302,
17,112.4497,1.147226,
17.001,112.6939,1.141042,
17.002,112.9381,1.134753,
17.003,113.1823,1.128356,
17.004,113.396,1.121841,
17.005,113.6402,1.115192,
17.006,113.8233,1.108205,
17.007,113.9759,1.10134,
17.008,114.098,1.094416,
17.009,114.1896,1.087436,
17.01,114.2507,1.080402,
17.011,114.2812,1.073313,
17.012,114.2812,1.066163,
17.013,114.2812,1.058943,
17.014,114.2812,1.051638,
17.015,114.2201,1.044025,
17.016,114.1591,1.036613,
17.017,114.037,1.029194,
17.018,113.9149,1.021762,
17.019,113.7928,1.014316,
17.02,113.7012,1.006851,
17.021,113.6402,0.9993651,
17.022,113.5791,0.9918508,
17.023,113.5181,0.9842989,
17.024,113.4265,0.976485,
17.025,113.3044,0.9689428,
17.026,113.2128,0.9614489,
17.027,113.0907,0.9539948,
17.028,112.9076,0.9465743,
17.029,112.7549,0.939184,
17.03,112.6023,0.9318204,
17.031,112.4192,0.924479,
17.032,112.2665,0.9171535,
17.033,112.1444,0.9096236,
17.034,111.9613,0.9024178,
17.035,111.7476,0.8953062,
17.036,111.5339,0.8882735,
17.037,111.3508,0.8813086,
17.038,111.1371,0.8744042,
17.039,110.9234,0.867556,
17.04,110.7403,0.8607605,
17.041,110.5571,0.8540137,
17.042,110.4045,0.84711,
17.043,110.2824,0.84055,
17.044,110.1908,0.8341104,
17.045,110.1603,0.8277733,
17.046,110.1298,0.8215259,
17.047,110.1298,0.8153605,
17.048,110.1298,0.8092743,
17.049,110.1298,0.8032666,
17.05,110.1603,0.7973373,
17.051,110.1908,0.7913045,
17.052,110.2214,0.7856214,
17.053,110.2519,0.7800819,
17.054,110.2824,0.7746661,
17.055,110.3435,0.769359,
17.056,110.4045,0.7641516,
17.057,110.4656,0.7590395,
17.058,110.5266,0.7540218,
17.059,110.5877,0.7490982,
17.06,110.6182,0.7441113,
17.061,110.5877,0.7394512,
17.062,110.5571,0.7349331,
17.063,110.5266,0.7305349,
17.064,110.5266,0.72624,
17.065,110.5266,0.7220387,
17.066,110.5266,0.7179273,
17.067,110.5571,0.7139065,
17.068,110.6182,0.7099791,
17.069,110.7098,0.7060198,
17.07,110.8319,0.7023503,
17.071,111.015,0.6988175,
17.072,111.1982,0.6954021,
17.073,111.3813,0.6920908,
17.074,111.5645,0.6888763,
17.075,111.7781,0.6857576,
17.076,111.9918,0.6827378,
17.077,112.175,0.6798226,
17.078,112.3581,0.6769186,
17.079,112.5718,0.6742732,
17.08,112.7855,0.6717643,
17.081,112.9381,0.6693732,
17.082,113.1212,0.667086,
17.083,113.3044,0.6648942,
17.084,113.4265,0.6627949,
17.085,113.5486,0.6607893,
17.086,113.6707,0.6588811,
17.087,113.7928,0.6570057,
17.088,113.8844,0.655333,
17.089,113.9759,0.6537719,
17.09,114.037,0.6523044,
17.091,114.1286,0.6509175,
17.092,114.1896,0.6496042,
17.093,114.1896,0.6483634,
17.094,114.2507,0.6471991,
17.095,114.3117,0.6461185,
17.096,114.3117,0.6450907,
17.097,114.4033,0.6442165,
17.098,114.5254,0.6434406,
17.099,114.617,0.6427514,
17.1,114.7391,0.6421411,
17.101,114.8917,0.6416067,
17.102,115.0748,0.6411506,
17.103,115.2275,0.6407794,
17.104,115.4106,0.6405021,
17.105,115.5632,0.6403165,
17.106,115.6853,0.6402555,
17.107,115.8074,0.640293,
17.108,115.9295,0.640418,
17.109,116.0516,0.6406225,
17.11,116.1432,0.6409022,
17.111,116.2043,0.6412574,
17.112,116.2348,0.6416921,
17.113,116.2653,0.6422133,
17.114,116.2958,0.6428413,
17.115,116.2958,0.643545,
17.116,116.2653,0.6443239,
17.117,116.2348,0.6451685,
17.118,116.2348,0.6460717,
17.119,116.1737,0.6470307,
17.12,116.0822,0.6480472,
17.121,116.0211,0.6491274,
17.122,115.9295,0.6502804,
17.123,115.8685,0.6515518,
17.124,115.8074,0.6528592,
17.125,115.7159,0.6542303,
17.126,115.6243,0.6556608,
17.127,115.5632,0.6571482,
17.128,115.4717,0.6586931,
17.129,115.4106,0.6602994,
17.13,115.4106,0.6619747,
17.131,115.3801,0.6637285,
17.132,115.319,0.6656241,
17.133,115.1969,0.6675339,
17.134,115.0748,0.6695048,
17.135,114.9527,0.6715331,
17.136,114.8306,0.673616,
17.137,114.7085,0.6757526,
17.138,114.617,0.6779446,
17.139,114.5559,0.6801967,
17.14,114.4643,0.6825156,
17.141,114.4033,0.6849751,
17.142,114.3117,0.6874108,
17.143,114.2507,0.6898849,
17.144,114.1896,0.6923944,
17.145,114.1286,0.6949372,
17.146,114.098,0.697513,
17.147,114.098,0.7001229,
17.148,114.1591,0.7027712,
17.149,114.2201,0.7054639,
17.15,114.3117,0.7082835,
17.151,114.4338,0.711044,
17.152,114.5864,0.7138207,
17.153,114.7391,0.7166147,
17.154,114.9222,0.7194267,
17.155,115.0748,0.7222578,
17.156,115.2275,0.7251098,
17.157,115.4106,0.7279861,
17.158,115.5632,0.7308909,
17.159,115.7159,0.7339079,
17.16,115.838,0.7368411,
17.161,115.9295,0.7397719,
17.162,116.0211,0.7427028,
17.163,116.1127,0.7456352,
17.164,116.1432,0.7485698,
17.165,116.1737,0.7515072,
17.166,116.2348,0.754448,
17.167,116.2653,0.7573934,
17.168,116.2958,0.7604218,
17.169,116.3264,0.7633404,
17.17,116.3264,0.7662311,
17.171,116.3569,0.7690977,
17.172,116.3874,0.7719428,
17.173,116.4485,0.7747667,
17.174,116.479,0.7775686,
17.175,116.479,0.7803469,
17.176,116.5095,0.7830996,
17.177,116.54,0.785894,
17.178,116.5706,0.7885549,
17.179,116.6011,0.7911593,
17.18,116.6316,0.7937133,
17.181,116.6927,0.7962205,
17.182,116.7537,0.7986819,
17.183,116.8148,0.8010963,
17.184,116.8453,0.8034604,
17.185,116.8758,0.8057699,
17.186,116.8758,0.8080769,
17.187,116.8453,0.8102378,
17.188,116.8148,0.8123201,
17.189,116.7537,0.8143317,
17.19,116.6621,0.8162784,
17.191,116.5706,0.8181625,
17.192,116.479,0.8199829,
17.193,116.3874,0.8217357,
17.194,116.2653,0.823415,
17.195,116.2043,0.8250542,
17.196,116.1432,0.8265522,
17.197,116.1127,0.8279611,
17.198,116.1127,0.8292901,
17.199,116.0822,0.8305453,
17.2,116.0822,0.8317286,
17.201,116.0516,0.8328376,
17.202,116.0211,0.8338658,
17.203,115.9906,0.8348045,
17.204,115.9601,0.835663,
17.205,115.9295,0.8363891,
17.206,115.899,0.837014,
17.207,115.8685,0.8375463,
17.208,115.838,0.8379915,
17.209,115.838,0.8383514,
17.21,115.8074,0.8386227,
17.211,115.7769,0.8387986,
17.212,115.7464,0.8388696,
17.213,115.6853,0.8388227,
17.214,115.6243,0.8386616,
17.215,115.5022,0.8383965,
17.216,115.4106,0.8380373,
17.217,115.258,0.8375909,
17.218,115.1054,0.8370604,
17.219,114.9833,0.8364444,
17.22,114.8612,0.8357373,
17.221,114.7391,0.8349304,
17.222,114.617,0.8339892,
17.223,114.5254,0.8329735,
17.224,114.4643,0.8318706,
17.225,114.4338,0.8306889,
17.226,114.4338,0.8294345,
17.227,114.4338,0.8281094,
17.228,114.4338,0.8267112,
17.229,114.4949,0.8252331,
17.23,114.5254,0.823665,
17.231,114.5864,0.8219507,
17.232,114.6475,0.8201995,
17.233,114.7085,0.8183743,
17.234,114.7696,0.8164806,
17.235,114.8306,0.8145218,
17.236,114.8917,0.8124991,
17.237,114.9222,0.8104095,
17.238,114.9527,0.808247,
17.239,114.9527,0.8060028,
17.24,114.9527,0.8036044,
17.241,114.9527,0.8012071,
17.242,114.9222,0.7987542,
17.243,114.8917,0.7962502,
17.244,114.8917,0.7936986,
17.245,114.8306,0.7911008,
17.246,114.7391,0.7884555,
17.247,114.7085,0.7857583,
17.248,114.6475,0.7830024,
17.249,114.5864,0.7801035,
17.25,114.5559,0.7772519,
17.251,114.5254,0.774374,
17.252,114.4643,0.7714711,
17.253,114.4643,0.7685448,
17.254,114.4949,0.7655948,
17.255,114.4949,0.7626191,
17.256,114.5254,0.7596134,
17.257,114.5559,0.7565713,
17.258,114.5559,0.7533998,
17.259,114.5864,0.7503114,
17.26,114.5864,0.7472189,
17.261,114.5864,0.7441204,
17.262,114.5559,0.7410147,
17.263,114.5254,0.7379002,
17.264,114.4643,0.7347752,
17.265,114.4033,0.7316362,
17.266,114.3422,0.728479,
17.267,114.2812,0.725208,
17.268,114.2201,0.7220477,
17.269,114.1896,0.7189039,
17.27,114.1896,0.715773,
17.271,114.2507,0.7126526,
17.272,114.3117,0.7095406,
17.273,114.4033,0.7064355,
17.274,114.5559,0.7033352,
17.275,114.7085,0.7002365,
17.276,114.8612,0.697046,
17.277,115.0443,0.6939873,
17.278,115.1969,0.6909633,
17.279,115.3801,0.6879682,
17.28,115.5632,0.6849974,
17.281,115.7464,0.6820482,
17.282,115.9601,0.679119,
17.283,116.1432,0.6762086,
17.284,116.3569,0.6733154,
17.285,116.54,0.6703527,
17.286,116.6927,0.6675322,
17.287,116.8453,0.66476,
17.288,116.9979,0.6620289,
17.289,117.12,0.6593335,
17.29,117.2421,0.6566711,
17.291,117.3642,0.6540406,
17.292,117.4253,0.651442,
17.293,117.4558,0.6488755,
17.294,117.4863,0.6462652,
17.295,117.4863,0.6438009,
17.296,117.4863,0.6413964,
17.297,117.4863,0.6390431,
17.298,117.4558,0.6367348,
17.299,117.3947,0.6344679,
17.3,117.3642,0.6322409,
17.301,117.3032,0.6300541,
17.302,117.2116,0.6279084,
17.303,117.1505,0.6257404,
17.304,117.12,0.6237099,
17.305,117.0284,0.6217411,
17.306,116.9674,0.6198249,
17.307,116.9063,0.6179546,
17.308,116.8453,0.6161267,
17.309,116.7537,0.6143408,
17.31,116.6621,0.6125988,
17.311,116.5706,0.6109039,
17.312,116.4485,0.6092101,
17.313,116.3264,0.6076425,
17.314,116.2043,0.6061412,
17.315,116.0516,0.6046981,
17.316,115.899,0.6033078,
17.317,115.7159,0.601968,
17.318,115.5022,0.6006796,
17.319,115.2885,0.5994461,
17.32,115.1054,0.5982724,
17.321,114.8917,0.5971303,
17.322,114.678,0.5961047,
17.323,114.4643,0.5951514,
17.324,114.2507,0.5942621,
17.325,114.0675,0.5934309,
17.326,113.8844,0.5926547,
17.327,113.6707,0.5919338,
17.328,113.4875,0.5912713,
17.329,113.3044,0.5906721,
17.33,113.1212,0.5901253,
17.331,112.9381,0.5896722,
17.332,112.7549,0.589286,
17.333,112.6023,0.5889584,
17.334,112.4192,0.5886838,
17.335,112.2665,0.5884601,
17.336,112.1139,0.5882885,
17.337,111.9613,0.5881737,
17.338,111.7781,0.5881227,
17.339,111.5645,0.5881446,
17.34,111.3508,0.588239,
17.341,111.1371,0.5883989,
17.342,110.8929,0.5886186,
17.343,110.6792,0.5888945,
17.344,110.435,0.5892261,
17.345,110.2214,0.5896158,
17.346,110.0382,0.5900693,
17.347,109.8551,0.5905946,
17.348,109.7024,0.5912182,
17.349,109.5498,0.5918975,
17.35,109.4277,0.5926432,
17.351,109.3056,0.5934496,
17.352,109.214,0.5943132,
17.353,109.153,0.5952323,
17.354,109.1225,0.5962087,
17.355,109.0919,0.5972469,
17.356,109.0614,0.5983538,
17.357,109.0309,0.5995701,
17.358,109.0004,0.6008141,
17.359,108.9698,0.6021125,
17.36,108.9393,0.6034606,
17.361,108.9393,0.6048549,
17.362,108.9393,0.6062945,
17.363,108.9088,0.6077811,
17.364,108.8477,0.609319,
17.365,108.8172,0.6109152,
17.366,108.8172,0.6126233,
17.367,108.8172,0.6143305,
17.368,108.7867,0.616079,
17.369,108.7867,0.6178666,
17.37,108.8172,0.6196917,
17.371,108.8477,0.6215545,
17.372,108.9088,0.6234568,
17.373,108.9698,0.6254027,
17.374,109.0614,0.6273982,
17.375,109.214,0.6295046,
17.376,109.3972,0.6315861,
17.377,109.5803,0.6336957,
17.378,109.794,0.6358326,
17.379,110.0382,0.637996,
17.38,110.2824,0.6401856,
17.381,110.5571,0.6424024,
17.382,110.8013,0.6446489,
17.383,111.0455,0.6469286,
17.384,111.2287,0.6493055,
17.385,111.4424,0.65163,
17.386,111.6255,0.6539625,
17.387,111.7781,0.6563031,
17.388,111.9002,0.6586518,
17.389,111.9613,0.6610082,
17.39,111.9918,0.6633722,
17.391,111.9918,0.6657439,
17.392,111.9002,0.6681245,
17.393,111.7171,0.670575,
17.394,111.4118,0.6729449,
17.395,111.015,0.675297,
17.396,110.5877,0.6776334,
17.397,110.1603,0.6799554,
17.398,109.794,0.6822632,
17.399,109.5803,0.6845559,
17.4,109.5803,0.6868325,
17.401,109.6719,0.6890917,
17.402,109.8551,0.6913866,
17.403,110.0382,0.6935799,
17.404,110.1908,0.6957321,
17.405,110.3129,0.6978476,
17.406,110.4045,0.6999297,
17.407,110.435,0.7019792,
17.408,110.435,0.7039953,
17.409,110.374,0.7059755,
17.41,110.2519,0.7079164,
17.411,110.1298,0.7098584,
17.412,109.9466,0.7116892,
17.413,109.7635,0.713461,
17.414,109.5498,0.71518,
17.415,109.3056,0.7168497,
17.416,109.0614,0.7184709,
17.417,108.8172,0.7200408,
17.418,108.6035,0.7215543,
17.419,108.3899,0.7230042,
17.42,108.2067,0.7244123,
17.421,107.993,0.7257014,
17.422,107.7794,0.7269099,
17.423,107.5352,0.728044,
17.424,107.3215,0.7291079,
17.425,107.0773,0.730102,
17.426,106.8636,0.7310231,
17.427,106.6194,0.731865,
17.428,106.4057,0.7326192,
17.429,106.1615,0.7332872,
17.43,105.9479,0.7338386,
17.431,105.7037,0.7342959,
17.432,105.49,0.7346671,
17.433,105.3068,0.7349581,
17.434,105.1237,0.7351712,
17.435,104.9711,0.7353041,
17.436,104.8795,0.7353505,
17.437,104.8184,0.7353018,
17.438,104.7879,0.7351379,
17.439,104.8184,0.7348807,
17.44,104.91,0.7345316,
17.441,105.0321,0.7340992,
17.442,105.2153,0.7335886,
17.443,105.4289,0.7330011,
17.444,105.6731,0.7323333,
17.445,105.9173,0.7315773,
17.446,106.1921,0.730722,
17.447,106.4668,0.7297236,
17.448,106.7415,0.7286559,
17.449,107.0162,0.7274968,
17.45,107.291,0.726253,
17.451,107.5657,0.7249283,
17.452,107.8709,0.7235235,
17.453,108.1457,0.7220352,
17.454,108.4204,0.7204558,
17.455,108.6951,0.718775,
17.456,108.9393,0.7169297,
17.457,109.153,0.715046,
17.458,109.3667,0.7130813,
17.459,109.5498,0.7110422,
17.46,109.7024,0.7089332,
17.461,109.8551,0.7067564,
17.462,109.9466,0.7045095,
17.463,110.0382,0.7021869,
17.464,110.0687,0.6997794,
17.465,110.0993,0.6972075,
17.466,110.0687,0.694643,
17.467,110.0077,0.6920226,
17.468,109.8856,0.6893503,
17.469,109.6719,0.6866288,
17.47,109.4277,0.6838585,
17.471,109.214,0.6810365,
17.472,109.0309,0.6781568,
17.473,108.9393,0.6752103,
17.474,108.9393,0.672103,
17.475,108.9698,0.6690417,
17.476,109.0919,0.6659445,
17.477,109.3056,0.6628121,
17.478,109.5193,0.659645,
17.479,109.733,0.6564429,
17.48,109.9466,0.6532033,
17.481,110.0993,0.6499216,
17.482,110.2214,0.6465917,
17.483,110.2824,0.6431129,
17.484,110.3129,0.6397172,
17.485,110.2824,0.6363111,
17.486,110.2214,0.632894,
17.487,110.1298,0.6294657,
17.488,110.0382,0.6260258,
17.489,109.9161,0.6225731,
17.49,109.794,0.619105,
17.491,109.6719,0.6156174,
17.492,109.5803,0.6120078,
17.493,109.4888,0.6085185,
17.494,109.3972,0.6050483,
17.495,109.3056,0.601593,
17.496,109.214,0.5981498,
17.497,109.1225,0.5947168,
17.498,109.0614,0.5912923,
17.499,109.0004,0.587874,
17.5,108.9088,0.5844592,
17.501,108.8477,0.5809486,
17.502,108.7562,0.5775808,
17.503,108.6341,0.5742523,
17.504,108.5425,0.5709567,
17.505,108.4814,0.5676894,
17.506,108.3899,0.5644482,
17.507,108.2983,0.5612322,
17.508,108.2372,0.558041,
17.509,108.1762,0.5548749,
17.51,108.1457,0.551644,
17.511,108.1457,0.5485726,
17.512,108.1151,0.5455617,
17.513,108.1457,0.5426037,
17.514,108.1762,0.5396934,
17.515,108.2372,0.536828,
17.516,108.3288,0.5340071,
17.517,108.4204,0.531231,
17.518,108.573,0.5285011,
17.519,108.7562,0.5257392,
17.52,108.9088,0.523143,
17.521,109.0919,0.5206214,
17.522,109.2446,0.5181646,
17.523,109.4277,0.5157654,
17.524,109.5498,0.5134201,
17.525,109.6414,0.5111275,
17.526,109.733,0.5088888,
17.527,109.8245,0.506706,
17.528,109.8856,0.5045157,
17.529,109.9161,0.5024828,
17.53,110.0077,0.5005289,
17.531,110.0687,0.4986442,
17.532,110.1603,0.4968215,
17.533,110.2824,0.4950575,
17.534,110.435,0.493352,
17.535,110.6182,0.491707,
17.536,110.8013,0.4901263,
17.537,110.9845,0.4885624,
17.538,111.1676,0.4871441,
17.539,111.3813,0.4858081,
17.54,111.5645,0.4845447,
17.541,111.7476,0.4833468,
17.542,111.9308,0.4822103,
17.543,112.1139,0.4811341,
17.544,112.2971,0.4801194,
17.545,112.5413,0.4791688,
17.546,112.7549,0.4782479,
17.547,112.9686,0.4774483,
17.548,113.1823,0.4767207,
17.549,113.396,0.4760554,
17.55,113.6402,0.4754449,
17.551,113.9149,0.474885,
17.552,114.1591,0.4743741,
17.553,114.4033,0.473913,
17.554,114.617,0.4735041,
17.555,114.8001,0.4731258,
17.556,115.0138,0.4728382,
17.557,115.1969,0.4726076,
17.558,115.3496,0.4724268,
17.559,115.5327,0.47229,
17.56,115.6853,0.472194,
17.561,115.838,0.4721378,
